,individual_id,generation_index,Distance,Power,Joints,Max parts,Run number
8567,607,24,0.787,126.867,4.0,20,1
8568,607,25,0.787,126.867,4.0,20,1
8569,607,26,0.787,126.867,4.0,20,1
8570,607,27,0.787,126.867,4.0,20,1
8571,607,28,0.787,126.867,4.0,20,1
8572,607,29,0.787,126.867,4.0,20,1
8573,607,30,0.787,126.867,4.0,20,1
8574,607,31,0.787,126.867,4.0,20,1
8575,607,32,0.787,126.867,4.0,20,1
8576,607,33,0.787,126.867,4.0,20,1
8577,607,34,0.787,126.867,4.0,20,1
8578,607,35,0.787,126.867,4.0,20,1
8579,607,36,0.787,126.867,4.0,20,1
8580,607,37,0.787,126.867,4.0,20,1
8581,607,38,0.787,126.867,4.0,20,1
8582,607,39,0.787,126.867,4.0,20,1
8583,607,40,0.787,126.867,4.0,20,1
8584,607,41,0.787,126.867,4.0,20,1
8585,607,42,0.787,126.867,4.0,20,1
8586,607,43,0.787,126.867,4.0,20,1
8587,607,44,0.787,126.867,4.0,20,1
8588,607,45,0.787,126.867,4.0,20,1
8589,607,46,0.787,126.867,4.0,20,1
8590,607,47,0.787,126.867,4.0,20,1
8591,607,48,0.787,126.867,4.0,20,1
8592,607,49,0.787,126.867,4.0,20,1
8593,607,50,0.787,126.867,4.0,20,1
8594,608,22,1.019,123.848,11.0,20,1
8595,608,23,1.019,123.848,11.0,20,1
8596,609,22,0.787,126.867,4.0,20,1
8597,609,23,0.787,126.867,4.0,20,1
8598,609,24,0.787,126.867,4.0,20,1
8599,609,25,0.787,126.867,4.0,20,1
8600,609,26,0.787,126.867,4.0,20,1
8601,609,27,0.787,126.867,4.0,20,1
8602,609,28,0.787,126.867,4.0,20,1
8603,609,29,0.787,126.867,4.0,20,1
8604,609,30,0.787,126.867,4.0,20,1
8605,609,31,0.787,126.867,4.0,20,1
8606,609,32,0.787,126.867,4.0,20,1
8607,609,33,0.787,126.867,4.0,20,1
8608,609,34,0.787,126.867,4.0,20,1
8609,609,35,0.787,126.867,4.0,20,1
8610,609,36,0.787,126.867,4.0,20,1
8611,609,37,0.787,126.867,4.0,20,1
8612,609,38,0.787,126.867,4.0,20,1
8613,609,39,0.787,126.867,4.0,20,1
8614,609,40,0.787,126.867,4.0,20,1
8615,609,41,0.787,126.867,4.0,20,1
8616,609,42,0.787,126.867,4.0,20,1
8617,609,43,0.787,126.867,4.0,20,1
8618,609,44,0.787,126.867,4.0,20,1
8619,609,45,0.787,126.867,4.0,20,1
8620,609,46,0.787,126.867,4.0,20,1
8621,609,47,0.787,126.867,4.0,20,1
8622,609,48,0.787,126.867,4.0,20,1
8623,609,49,0.787,126.867,4.0,20,1
8624,609,50,0.787,126.867,4.0,20,1
8625,610,22,0.787,126.867,4.0,20,1
8626,610,23,0.787,126.867,4.0,20,1
8627,610,24,0.787,126.867,4.0,20,1
8628,610,25,0.787,126.867,4.0,20,1
8629,610,26,0.787,126.867,4.0,20,1
8630,610,27,0.787,126.867,4.0,20,1
8631,610,28,0.787,126.867,4.0,20,1
8632,610,29,0.787,126.867,4.0,20,1
8633,610,30,0.787,126.867,4.0,20,1
8634,610,31,0.787,126.867,4.0,20,1
8635,610,32,0.787,126.867,4.0,20,1
8636,610,33,0.787,126.867,4.0,20,1
8637,610,34,0.787,126.867,4.0,20,1
8638,610,35,0.787,126.867,4.0,20,1
8639,610,36,0.787,126.867,4.0,20,1
8640,610,37,0.787,126.867,4.0,20,1
8641,610,38,0.787,126.867,4.0,20,1
8642,610,39,0.787,126.867,4.0,20,1
8643,610,40,0.787,126.867,4.0,20,1
8644,610,41,0.787,126.867,4.0,20,1
8645,610,42,0.787,126.867,4.0,20,1
8646,610,43,0.787,126.867,4.0,20,1
8647,610,44,0.787,126.867,4.0,20,1
8648,610,45,0.787,126.867,4.0,20,1
8649,610,46,0.787,126.867,4.0,20,1
8650,610,47,0.787,126.867,4.0,20,1
8651,610,48,0.787,126.867,4.0,20,1
8652,610,49,0.787,126.867,4.0,20,1
8653,610,50,0.787,126.867,4.0,20,1
8654,611,23,1.25,125.006,4.0,20,1
8655,611,24,1.25,125.006,4.0,20,1
8656,611,25,1.25,125.006,4.0,20,1
8657,612,23,0.865,126.082,4.0,20,1
8658,612,24,0.865,126.082,4.0,20,1
8659,612,25,0.865,126.082,4.0,20,1
8660,613,23,0.382,126.98,5.0,20,1
8661,613,24,0.382,126.98,5.0,20,1
8662,613,25,0.382,126.98,5.0,20,1
8663,613,26,0.382,126.98,5.0,20,1
8664,613,27,0.382,126.98,5.0,20,1
8665,613,28,0.382,126.98,5.0,20,1
8666,613,29,0.382,126.98,5.0,20,1
8667,613,30,0.382,126.98,5.0,20,1
8668,614,23,1.277,120.908,11.0,20,1
8669,614,24,1.277,120.908,11.0,20,1
8670,614,25,1.277,120.908,11.0,20,1
8671,615,23,1.27,121.974,10.0,20,1
8672,615,24,1.27,121.974,10.0,20,1
8673,616,23,1.614,120.122,11.0,20,1
8674,616,24,1.614,120.122,11.0,20,1
8675,616,25,1.614,120.122,11.0,20,1
8676,616,26,1.614,120.122,11.0,20,1
8677,616,27,1.614,120.122,11.0,20,1
8678,616,28,1.614,120.122,11.0,20,1
8679,616,29,1.614,120.122,11.0,20,1
8680,616,30,1.614,120.122,11.0,20,1
8681,616,31,1.614,120.122,11.0,20,1
8682,616,32,1.614,120.122,11.0,20,1
8683,616,33,1.614,120.122,11.0,20,1
8684,616,34,1.614,120.122,11.0,20,1
8685,616,35,1.614,120.122,11.0,20,1
8686,616,36,1.614,120.122,11.0,20,1
8687,616,37,1.614,120.122,11.0,20,1
8688,616,38,1.614,120.122,11.0,20,1
8689,616,39,1.614,120.122,11.0,20,1
8690,616,40,1.614,120.122,11.0,20,1
8691,616,41,1.614,120.122,11.0,20,1
8692,616,42,1.614,120.122,11.0,20,1
8693,616,43,1.614,120.122,11.0,20,1
8694,616,44,1.614,120.122,11.0,20,1
8695,616,45,1.614,120.122,11.0,20,1
8696,616,46,1.614,120.122,11.0,20,1
8697,616,47,1.614,120.122,11.0,20,1
8698,616,48,1.614,120.122,11.0,20,1
8699,617,23,0.787,126.867,4.0,20,1
8700,617,24,0.787,126.867,4.0,20,1
8701,617,25,0.787,126.867,4.0,20,1
8702,617,26,0.787,126.867,4.0,20,1
8703,617,27,0.787,126.867,4.0,20,1
8704,617,28,0.787,126.867,4.0,20,1
8705,617,29,0.787,126.867,4.0,20,1
8706,617,30,0.787,126.867,4.0,20,1
8707,617,31,0.787,126.867,4.0,20,1
8708,617,32,0.787,126.867,4.0,20,1
8709,617,33,0.787,126.867,4.0,20,1
8710,617,34,0.787,126.867,4.0,20,1
8711,617,35,0.787,126.867,4.0,20,1
8712,617,36,0.787,126.867,4.0,20,1
8713,617,37,0.787,126.867,4.0,20,1
8714,617,38,0.787,126.867,4.0,20,1
8715,617,39,0.787,126.867,4.0,20,1
8716,617,40,0.787,126.867,4.0,20,1
8717,617,41,0.787,126.867,4.0,20,1
8718,617,42,0.787,126.867,4.0,20,1
8719,617,43,0.787,126.867,4.0,20,1
8720,617,44,0.787,126.867,4.0,20,1
8721,617,45,0.787,126.867,4.0,20,1
8722,617,46,0.787,126.867,4.0,20,1
8723,617,47,0.787,126.867,4.0,20,1
8724,617,48,0.787,126.867,4.0,20,1
8725,617,49,0.787,126.867,4.0,20,1
8726,617,50,0.787,126.867,4.0,20,1
8727,618,23,0.787,126.867,4.0,20,1
8728,618,24,0.787,126.867,4.0,20,1
8729,618,25,0.787,126.867,4.0,20,1
8730,618,26,0.787,126.867,4.0,20,1
8731,618,27,0.787,126.867,4.0,20,1
8732,618,28,0.787,126.867,4.0,20,1
8733,618,29,0.787,126.867,4.0,20,1
8734,618,30,0.787,126.867,4.0,20,1
8735,618,31,0.787,126.867,4.0,20,1
8736,618,32,0.787,126.867,4.0,20,1
8737,618,33,0.787,126.867,4.0,20,1
8738,618,34,0.787,126.867,4.0,20,1
8739,618,35,0.787,126.867,4.0,20,1
8740,618,36,0.787,126.867,4.0,20,1
8741,618,37,0.787,126.867,4.0,20,1
8742,618,38,0.787,126.867,4.0,20,1
8743,618,39,0.787,126.867,4.0,20,1
8744,618,40,0.787,126.867,4.0,20,1
8745,618,41,0.787,126.867,4.0,20,1
8746,618,42,0.787,126.867,4.0,20,1
8747,618,43,0.787,126.867,4.0,20,1
8748,618,44,0.787,126.867,4.0,20,1
8749,618,45,0.787,126.867,4.0,20,1
8750,618,46,0.787,126.867,4.0,20,1
8751,618,47,0.787,126.867,4.0,20,1
8752,618,48,0.787,126.867,4.0,20,1
8753,618,49,0.787,126.867,4.0,20,1
8754,618,50,0.787,126.867,4.0,20,1
8755,619,23,1.27,121.974,10.0,20,1
8756,619,24,1.27,121.974,10.0,20,1
8757,620,23,0.787,126.867,4.0,20,1
8758,620,24,0.787,126.867,4.0,20,1
8759,620,25,0.787,126.867,4.0,20,1
8760,620,26,0.787,126.867,4.0,20,1
8761,620,27,0.787,126.867,4.0,20,1
8762,620,28,0.787,126.867,4.0,20,1
8763,620,29,0.787,126.867,4.0,20,1
8764,620,30,0.787,126.867,4.0,20,1
8765,620,31,0.787,126.867,4.0,20,1
8766,620,32,0.787,126.867,4.0,20,1
8767,620,33,0.787,126.867,4.0,20,1
8768,620,34,0.787,126.867,4.0,20,1
8769,620,35,0.787,126.867,4.0,20,1
8770,620,36,0.787,126.867,4.0,20,1
8771,620,37,0.787,126.867,4.0,20,1
8772,620,38,0.787,126.867,4.0,20,1
8773,620,39,0.787,126.867,4.0,20,1
8774,620,40,0.787,126.867,4.0,20,1
8775,620,41,0.787,126.867,4.0,20,1
8776,620,42,0.787,126.867,4.0,20,1
8777,620,43,0.787,126.867,4.0,20,1
8778,620,44,0.787,126.867,4.0,20,1
8779,620,45,0.787,126.867,4.0,20,1
8780,620,46,0.787,126.867,4.0,20,1
8781,620,47,0.787,126.867,4.0,20,1
8782,620,48,0.787,126.867,4.0,20,1
8783,620,49,0.787,126.867,4.0,20,1
8784,620,50,0.787,126.867,4.0,20,1
8785,621,23,1.614,120.122,11.0,20,1
8786,621,24,1.614,120.122,11.0,20,1
8787,621,25,1.614,120.122,11.0,20,1
8788,621,26,1.614,120.122,11.0,20,1
8789,621,27,1.614,120.122,11.0,20,1
8790,621,28,1.614,120.122,11.0,20,1
8791,621,29,1.614,120.122,11.0,20,1
8792,621,30,1.614,120.122,11.0,20,1
8793,621,31,1.614,120.122,11.0,20,1
8794,621,32,1.614,120.122,11.0,20,1
8795,621,33,1.614,120.122,11.0,20,1
8796,621,34,1.614,120.122,11.0,20,1
8797,621,35,1.614,120.122,11.0,20,1
8798,621,36,1.614,120.122,11.0,20,1
8799,621,37,1.614,120.122,11.0,20,1
8800,621,38,1.614,120.122,11.0,20,1
8801,621,39,1.614,120.122,11.0,20,1
8802,621,40,1.614,120.122,11.0,20,1
8803,621,41,1.614,120.122,11.0,20,1
8804,621,42,1.614,120.122,11.0,20,1
8805,621,43,1.614,120.122,11.0,20,1
8806,621,44,1.614,120.122,11.0,20,1
8807,621,45,1.614,120.122,11.0,20,1
8808,621,46,1.614,120.122,11.0,20,1
8809,621,47,1.614,120.122,11.0,20,1
8810,622,23,1.406,113.637,13.0,20,1
8811,622,24,1.406,113.637,13.0,20,1
8812,623,23,1.264,119.948,11.0,20,1
8813,623,24,1.264,119.948,11.0,20,1
8814,624,23,0.481,124.884,10.0,20,1
8815,624,24,0.481,124.884,10.0,20,1
8816,625,23,0.869,123.861,12.0,20,1
8817,626,23,0.922,123.851,11.0,20,1
8818,627,23,1.233,122.372,10.0,20,1
8819,628,23,1.019,123.848,11.0,20,1
8820,629,24,1.518,126.491,14.0,20,1
8821,629,25,1.518,126.491,14.0,20,1
8822,629,26,1.518,126.491,14.0,20,1
8823,629,27,1.518,126.491,14.0,20,1
8824,629,28,1.518,126.491,14.0,20,1
8825,629,29,1.518,126.491,14.0,20,1
8826,629,30,1.518,126.491,14.0,20,1
8827,629,31,1.518,126.491,14.0,20,1
8828,629,32,1.518,126.491,14.0,20,1
8829,629,33,1.518,126.491,14.0,20,1
8830,629,34,1.518,126.491,14.0,20,1
8831,629,35,1.518,126.491,14.0,20,1
8832,629,36,1.518,126.491,14.0,20,1
8833,629,37,1.518,126.491,14.0,20,1
8834,629,38,1.518,126.491,14.0,20,1
8835,629,39,1.518,126.491,14.0,20,1
8836,629,40,1.518,126.491,14.0,20,1
8837,629,41,1.518,126.491,14.0,20,1
8838,629,42,1.518,126.491,14.0,20,1
8839,629,43,1.518,126.491,14.0,20,1
8840,629,44,1.518,126.491,14.0,20,1
8841,629,45,1.518,126.491,14.0,20,1
8842,629,46,1.518,126.491,14.0,20,1
8843,629,47,1.518,126.491,14.0,20,1
8844,629,48,1.518,126.491,14.0,20,1
8845,629,49,1.518,126.491,14.0,20,1
8846,629,50,1.518,126.491,14.0,20,1
8847,630,24,1.614,120.122,11.0,20,1
8848,630,25,1.614,120.122,11.0,20,1
8849,630,26,1.614,120.122,11.0,20,1
8850,630,27,1.614,120.122,11.0,20,1
8851,630,28,1.614,120.122,11.0,20,1
8852,630,29,1.614,120.122,11.0,20,1
8853,630,30,1.614,120.122,11.0,20,1
8854,630,31,1.614,120.122,11.0,20,1
8855,630,32,1.614,120.122,11.0,20,1
8856,630,33,1.614,120.122,11.0,20,1
8857,630,34,1.614,120.122,11.0,20,1
8858,630,35,1.614,120.122,11.0,20,1
8859,630,36,1.614,120.122,11.0,20,1
8860,630,37,1.614,120.122,11.0,20,1
8861,630,38,1.614,120.122,11.0,20,1
8862,630,39,1.614,120.122,11.0,20,1
8863,630,40,1.614,120.122,11.0,20,1
8864,630,41,1.614,120.122,11.0,20,1
8865,630,42,1.614,120.122,11.0,20,1
8866,630,43,1.614,120.122,11.0,20,1
8867,630,44,1.614,120.122,11.0,20,1
8868,630,45,1.614,120.122,11.0,20,1
8869,630,46,1.614,120.122,11.0,20,1
8870,630,47,1.614,120.122,11.0,20,1
8871,631,24,1.614,120.122,11.0,20,1
8872,631,25,1.614,120.122,11.0,20,1
8873,631,26,1.614,120.122,11.0,20,1
8874,631,27,1.614,120.122,11.0,20,1
8875,631,28,1.614,120.122,11.0,20,1
8876,631,29,1.614,120.122,11.0,20,1
8877,631,30,1.614,120.122,11.0,20,1
8878,631,31,1.614,120.122,11.0,20,1
8879,631,32,1.614,120.122,11.0,20,1
8880,631,33,1.614,120.122,11.0,20,1
8881,631,34,1.614,120.122,11.0,20,1
8882,631,35,1.614,120.122,11.0,20,1
8883,631,36,1.614,120.122,11.0,20,1
8884,631,37,1.614,120.122,11.0,20,1
8885,631,38,1.614,120.122,11.0,20,1
8886,631,39,1.614,120.122,11.0,20,1
8887,631,40,1.614,120.122,11.0,20,1
8888,631,41,1.614,120.122,11.0,20,1
8889,631,42,1.614,120.122,11.0,20,1
8890,631,43,1.614,120.122,11.0,20,1
8891,631,44,1.614,120.122,11.0,20,1
8892,631,45,1.614,120.122,11.0,20,1
8893,631,46,1.614,120.122,11.0,20,1
8894,631,47,1.614,120.122,11.0,20,1
8895,632,24,1.614,120.122,11.0,20,1
8896,632,25,1.614,120.122,11.0,20,1
8897,632,26,1.614,120.122,11.0,20,1
8898,632,27,1.614,120.122,11.0,20,1
8899,632,28,1.614,120.122,11.0,20,1
8900,632,29,1.614,120.122,11.0,20,1
8901,632,30,1.614,120.122,11.0,20,1
8902,632,31,1.614,120.122,11.0,20,1
8903,632,32,1.614,120.122,11.0,20,1
8904,632,33,1.614,120.122,11.0,20,1
8905,632,34,1.614,120.122,11.0,20,1
8906,632,35,1.614,120.122,11.0,20,1
8907,632,36,1.614,120.122,11.0,20,1
8908,632,37,1.614,120.122,11.0,20,1
8909,632,38,1.614,120.122,11.0,20,1
8910,632,39,1.614,120.122,11.0,20,1
8911,632,40,1.614,120.122,11.0,20,1
8912,632,41,1.614,120.122,11.0,20,1
8913,632,42,1.614,120.122,11.0,20,1
8914,632,43,1.614,120.122,11.0,20,1
8915,632,44,1.614,120.122,11.0,20,1
8916,632,45,1.614,120.122,11.0,20,1
8917,632,46,1.614,120.122,11.0,20,1
8918,633,24,1.614,120.122,11.0,20,1
8919,633,25,1.614,120.122,11.0,20,1
8920,633,26,1.614,120.122,11.0,20,1
8921,633,27,1.614,120.122,11.0,20,1
8922,633,28,1.614,120.122,11.0,20,1
8923,633,29,1.614,120.122,11.0,20,1
8924,633,30,1.614,120.122,11.0,20,1
8925,633,31,1.614,120.122,11.0,20,1
8926,633,32,1.614,120.122,11.0,20,1
8927,633,33,1.614,120.122,11.0,20,1
8928,633,34,1.614,120.122,11.0,20,1
8929,633,35,1.614,120.122,11.0,20,1
8930,633,36,1.614,120.122,11.0,20,1
8931,633,37,1.614,120.122,11.0,20,1
8932,633,38,1.614,120.122,11.0,20,1
8933,633,39,1.614,120.122,11.0,20,1
8934,633,40,1.614,120.122,11.0,20,1
8935,633,41,1.614,120.122,11.0,20,1
8936,633,42,1.614,120.122,11.0,20,1
8937,633,43,1.614,120.122,11.0,20,1
8938,633,44,1.614,120.122,11.0,20,1
8939,633,45,1.614,120.122,11.0,20,1
8940,633,46,1.614,120.122,11.0,20,1
8941,634,24,0.787,126.867,4.0,20,1
8942,634,25,0.787,126.867,4.0,20,1
8943,634,26,0.787,126.867,4.0,20,1
8944,634,27,0.787,126.867,4.0,20,1
8945,634,28,0.787,126.867,4.0,20,1
8946,634,29,0.787,126.867,4.0,20,1
8947,634,30,0.787,126.867,4.0,20,1
8948,634,31,0.787,126.867,4.0,20,1
8949,634,32,0.787,126.867,4.0,20,1
8950,634,33,0.787,126.867,4.0,20,1
8951,634,34,0.787,126.867,4.0,20,1
8952,634,35,0.787,126.867,4.0,20,1
8953,634,36,0.787,126.867,4.0,20,1
8954,634,37,0.787,126.867,4.0,20,1
8955,634,38,0.787,126.867,4.0,20,1
8956,634,39,0.787,126.867,4.0,20,1
8957,634,40,0.787,126.867,4.0,20,1
8958,634,41,0.787,126.867,4.0,20,1
8959,634,42,0.787,126.867,4.0,20,1
8960,634,43,0.787,126.867,4.0,20,1
8961,634,44,0.787,126.867,4.0,20,1
8962,634,45,0.787,126.867,4.0,20,1
8963,634,46,0.787,126.867,4.0,20,1
8964,634,47,0.787,126.867,4.0,20,1
8965,634,48,0.787,126.867,4.0,20,1
8966,634,49,0.787,126.867,4.0,20,1
8967,634,50,0.787,126.867,4.0,20,1
8968,635,24,1.614,120.122,11.0,20,1
8969,635,25,1.614,120.122,11.0,20,1
8970,635,26,1.614,120.122,11.0,20,1
8971,635,27,1.614,120.122,11.0,20,1
8972,635,28,1.614,120.122,11.0,20,1
8973,635,29,1.614,120.122,11.0,20,1
8974,635,30,1.614,120.122,11.0,20,1
8975,635,31,1.614,120.122,11.0,20,1
8976,635,32,1.614,120.122,11.0,20,1
8977,635,33,1.614,120.122,11.0,20,1
8978,635,34,1.614,120.122,11.0,20,1
8979,635,35,1.614,120.122,11.0,20,1
8980,635,36,1.614,120.122,11.0,20,1
8981,635,37,1.614,120.122,11.0,20,1
8982,635,38,1.614,120.122,11.0,20,1
8983,635,39,1.614,120.122,11.0,20,1
8984,635,40,1.614,120.122,11.0,20,1
8985,635,41,1.614,120.122,11.0,20,1
8986,635,42,1.614,120.122,11.0,20,1
8987,635,43,1.614,120.122,11.0,20,1
8988,635,44,1.614,120.122,11.0,20,1
8989,635,45,1.614,120.122,11.0,20,1
8990,635,46,1.614,120.122,11.0,20,1
8991,636,24,1.614,120.122,11.0,20,1
8992,636,25,1.614,120.122,11.0,20,1
8993,636,26,1.614,120.122,11.0,20,1
8994,636,27,1.614,120.122,11.0,20,1
8995,636,28,1.614,120.122,11.0,20,1
8996,636,29,1.614,120.122,11.0,20,1
8997,636,30,1.614,120.122,11.0,20,1
8998,636,31,1.614,120.122,11.0,20,1
8999,636,32,1.614,120.122,11.0,20,1
9000,636,33,1.614,120.122,11.0,20,1
9001,636,34,1.614,120.122,11.0,20,1
9002,636,35,1.614,120.122,11.0,20,1
9003,636,36,1.614,120.122,11.0,20,1
9004,636,37,1.614,120.122,11.0,20,1
9005,636,38,1.614,120.122,11.0,20,1
9006,636,39,1.614,120.122,11.0,20,1
9007,636,40,1.614,120.122,11.0,20,1
9008,636,41,1.614,120.122,11.0,20,1
9009,636,42,1.614,120.122,11.0,20,1
9010,636,43,1.614,120.122,11.0,20,1
9011,636,44,1.614,120.122,11.0,20,1
9012,636,45,1.614,120.122,11.0,20,1
9013,637,24,1.614,120.122,11.0,20,1
9014,637,25,1.614,120.122,11.0,20,1
9015,637,26,1.614,120.122,11.0,20,1
9016,637,27,1.614,120.122,11.0,20,1
9017,637,28,1.614,120.122,11.0,20,1
9018,637,29,1.614,120.122,11.0,20,1
9019,637,30,1.614,120.122,11.0,20,1
9020,637,31,1.614,120.122,11.0,20,1
9021,637,32,1.614,120.122,11.0,20,1
9022,637,33,1.614,120.122,11.0,20,1
9023,637,34,1.614,120.122,11.0,20,1
9024,637,35,1.614,120.122,11.0,20,1
9025,637,36,1.614,120.122,11.0,20,1
9026,637,37,1.614,120.122,11.0,20,1
9027,637,38,1.614,120.122,11.0,20,1
9028,637,39,1.614,120.122,11.0,20,1
9029,637,40,1.614,120.122,11.0,20,1
9030,637,41,1.614,120.122,11.0,20,1
9031,637,42,1.614,120.122,11.0,20,1
9032,637,43,1.614,120.122,11.0,20,1
9033,637,44,1.614,120.122,11.0,20,1
9034,637,45,1.614,120.122,11.0,20,1
9035,638,24,1.614,120.122,11.0,20,1
9036,638,25,1.614,120.122,11.0,20,1
9037,638,26,1.614,120.122,11.0,20,1
9038,638,27,1.614,120.122,11.0,20,1
9039,638,28,1.614,120.122,11.0,20,1
9040,638,29,1.614,120.122,11.0,20,1
9041,638,30,1.614,120.122,11.0,20,1
9042,638,31,1.614,120.122,11.0,20,1
9043,638,32,1.614,120.122,11.0,20,1
9044,638,33,1.614,120.122,11.0,20,1
9045,638,34,1.614,120.122,11.0,20,1
9046,638,35,1.614,120.122,11.0,20,1
9047,638,36,1.614,120.122,11.0,20,1
9048,638,37,1.614,120.122,11.0,20,1
9049,638,38,1.614,120.122,11.0,20,1
9050,638,39,1.614,120.122,11.0,20,1
9051,638,40,1.614,120.122,11.0,20,1
9052,638,41,1.614,120.122,11.0,20,1
9053,638,42,1.614,120.122,11.0,20,1
9054,638,43,1.614,120.122,11.0,20,1
9055,639,24,0.787,126.867,4.0,20,1
9056,639,25,0.787,126.867,4.0,20,1
9057,639,26,0.787,126.867,4.0,20,1
9058,639,27,0.787,126.867,4.0,20,1
9059,639,28,0.787,126.867,4.0,20,1
9060,639,29,0.787,126.867,4.0,20,1
9061,639,30,0.787,126.867,4.0,20,1
9062,639,31,0.787,126.867,4.0,20,1
9063,639,32,0.787,126.867,4.0,20,1
9064,639,33,0.787,126.867,4.0,20,1
9065,639,34,0.787,126.867,4.0,20,1
9066,639,35,0.787,126.867,4.0,20,1
9067,639,36,0.787,126.867,4.0,20,1
9068,639,37,0.787,126.867,4.0,20,1
9069,639,38,0.787,126.867,4.0,20,1
9070,639,39,0.787,126.867,4.0,20,1
9071,639,40,0.787,126.867,4.0,20,1
9072,639,41,0.787,126.867,4.0,20,1
9073,639,42,0.787,126.867,4.0,20,1
9074,639,43,0.787,126.867,4.0,20,1
9075,639,44,0.787,126.867,4.0,20,1
9076,639,45,0.787,126.867,4.0,20,1
9077,639,46,0.787,126.867,4.0,20,1
9078,639,47,0.787,126.867,4.0,20,1
9079,639,48,0.787,126.867,4.0,20,1
9080,639,49,0.787,126.867,4.0,20,1
9081,639,50,0.787,126.867,4.0,20,1
9082,640,24,0.787,126.867,4.0,20,1
9083,640,25,0.787,126.867,4.0,20,1
9084,640,26,0.787,126.867,4.0,20,1
9085,640,27,0.787,126.867,4.0,20,1
9086,640,28,0.787,126.867,4.0,20,1
9087,640,29,0.787,126.867,4.0,20,1
9088,640,30,0.787,126.867,4.0,20,1
9089,640,31,0.787,126.867,4.0,20,1
9090,640,32,0.787,126.867,4.0,20,1
9091,640,33,0.787,126.867,4.0,20,1
9092,640,34,0.787,126.867,4.0,20,1
9093,640,35,0.787,126.867,4.0,20,1
9094,640,36,0.787,126.867,4.0,20,1
9095,640,37,0.787,126.867,4.0,20,1
9096,640,38,0.787,126.867,4.0,20,1
9097,640,39,0.787,126.867,4.0,20,1
9098,640,40,0.787,126.867,4.0,20,1
9099,640,41,0.787,126.867,4.0,20,1
9100,640,42,0.787,126.867,4.0,20,1
9101,640,43,0.787,126.867,4.0,20,1
9102,640,44,0.787,126.867,4.0,20,1
9103,640,45,0.787,126.867,4.0,20,1
9104,640,46,0.787,126.867,4.0,20,1
9105,640,47,0.787,126.867,4.0,20,1
9106,640,48,0.787,126.867,4.0,20,1
9107,640,49,0.787,126.867,4.0,20,1
9108,640,50,0.787,126.867,4.0,20,1
9109,641,24,1.614,120.122,11.0,20,1
9110,641,25,1.614,120.122,11.0,20,1
9111,641,26,1.614,120.122,11.0,20,1
9112,641,27,1.614,120.122,11.0,20,1
9113,641,28,1.614,120.122,11.0,20,1
9114,641,29,1.614,120.122,11.0,20,1
9115,641,30,1.614,120.122,11.0,20,1
9116,641,31,1.614,120.122,11.0,20,1
9117,641,32,1.614,120.122,11.0,20,1
9118,641,33,1.614,120.122,11.0,20,1
9119,641,34,1.614,120.122,11.0,20,1
9120,641,35,1.614,120.122,11.0,20,1
9121,641,36,1.614,120.122,11.0,20,1
9122,641,37,1.614,120.122,11.0,20,1
9123,641,38,1.614,120.122,11.0,20,1
9124,641,39,1.614,120.122,11.0,20,1
9125,641,40,1.614,120.122,11.0,20,1
9126,641,41,1.614,120.122,11.0,20,1
9127,641,42,1.614,120.122,11.0,20,1
9128,641,43,1.614,120.122,11.0,20,1
9129,642,24,1.446,115.65,12.0,20,1
9130,642,25,1.446,115.65,12.0,20,1
9131,643,24,0.366,126.149,4.0,20,1
9132,644,24,0.951,125.709,7.0,20,1
9133,644,25,0.951,125.709,7.0,20,1
9134,645,24,1.277,120.908,11.0,20,1
9135,645,25,1.277,120.908,11.0,20,1
9136,646,24,1.25,125.006,4.0,20,1
9137,646,25,1.25,125.006,4.0,20,1
9138,647,24,0.865,126.082,4.0,20,1
9139,647,25,0.865,126.082,4.0,20,1
9140,648,24,0.865,126.082,4.0,20,1
9141,648,25,0.865,126.082,4.0,20,1
9142,649,24,1.27,121.974,10.0,20,1
9143,650,24,1.27,121.974,10.0,20,1
9144,651,24,0.865,126.082,4.0,20,1
9145,651,25,0.865,126.082,4.0,20,1
9146,652,24,0.865,126.082,4.0,20,1
9147,653,24,1.27,121.974,10.0,20,1
9148,654,24,1.28,113.953,14.0,20,1
9149,655,24,0.32,126.301,5.0,20,1
9150,656,24,1.406,113.637,13.0,20,1
9151,657,25,1.518,126.491,14.0,20,1
9152,657,26,1.518,126.491,14.0,20,1
9153,657,27,1.518,126.491,14.0,20,1
9154,657,28,1.518,126.491,14.0,20,1
9155,657,29,1.518,126.491,14.0,20,1
9156,657,30,1.518,126.491,14.0,20,1
9157,657,31,1.518,126.491,14.0,20,1
9158,657,32,1.518,126.491,14.0,20,1
9159,657,33,1.518,126.491,14.0,20,1
9160,657,34,1.518,126.491,14.0,20,1
9161,657,35,1.518,126.491,14.0,20,1
9162,657,36,1.518,126.491,14.0,20,1
9163,657,37,1.518,126.491,14.0,20,1
9164,657,38,1.518,126.491,14.0,20,1
9165,657,39,1.518,126.491,14.0,20,1
9166,657,40,1.518,126.491,14.0,20,1
9167,657,41,1.518,126.491,14.0,20,1
9168,657,42,1.518,126.491,14.0,20,1
9169,657,43,1.518,126.491,14.0,20,1
9170,657,44,1.518,126.491,14.0,20,1
9171,657,45,1.518,126.491,14.0,20,1
9172,657,46,1.518,126.491,14.0,20,1
9173,657,47,1.518,126.491,14.0,20,1
